Date,price,sma_fast,sma_slow,signal,position,daily_return,strategy_return,equity,buy_hold_equity
2008-05-19,102.939208984375,101.43377151489258,102.03536182403565,0,0,0.002734240327321169,0.0,142269.00854264913,112358.10700696766
2008-05-20,102.1044692993164,101.42225875854493,102.03617462158203,0,0,-0.008109054783831615,-0.0,142269.00854264913,111446.98896184056
2008-05-21,100.3774185180664,101.42010040283203,102.0198095703125,0,0,-0.016914546376879946,-0.0,142269.00854264913,109561.91369848188
2008-05-22,100.39179229736328,101.44528884887696,101.99798706054688,0,0,0.00014319733969148096,0.0,142269.00854264913,109577.60267305501
2008-05-23,99.0461196899414,101.35462341308593,101.9621342086792,0,0,-0.013404209414211388,-0.0,142269.00854264913,108108.80153971813
2008-05-27,99.78011322021484,101.22509078979492,101.94568923950196,0,0,0.007410623783861148,0.0,142269.00854264913,108909.95519565309
2008-05-28,100.24068450927734,101.14017791748047,101.93395751953125,0,0,0.004615862562172168,0.0,142269.00854264913,109412.66858048856
2008-05-29,100.74439239501953,101.08477020263672,101.9229012298584,0,0,0.005024984498141372,0.0,142269.00854264913,109962.4655440058
2008-05-30,100.99627685546875,100.92789916992187,101.92097316741943,0,0,0.0025002330597376776,0.0,142269.00854264913,110237.39733568918
2008-06-02,99.95277404785156,100.65732498168946,101.92081050872802,0,0,-0.010332091836518842,-0.0,142269.00854264913,109098.41442259803
2008-06-03,99.3699951171875,100.3004035949707,101.9139767074585,0,0,-0.005830542836010366,-0.0,142269.00854264913,108462.31144396625
2008-06-04,99.31961822509766,100.02191848754883,101.8976396560669,0,0,-0.0005069628113640867,-0.0,142269.00854264913,108407.32508562958
2008-06-05,101.30570220947266,100.11474685668945,101.89148120880127,0,0,0.019996895073375542,0.0,142269.00854264913,110575.13499055222
2008-06-06,98.07469177246094,99.88303680419922,101.86813987731934,0,0,-0.03189366804181337,-0.0,142269.00854264913,107048.48834148486
2008-06-09,98.31216430664062,99.80964126586915,101.83988891601562,0,0,0.0024213436707059,0.0,142269.00854264913,107307.68952118914
2008-06-10,97.82282257080078,99.61391220092773,101.80965217590332,0,0,-0.0049774281676229215,-0.0,142269.00854264913,106773.57320476384
2008-06-11,96.38361358642578,99.22820510864258,101.76580390930175,0,0,-0.014712405004807083,-0.0,142269.00854264913,105202.67715196493
2008-06-12,96.7506103515625,98.82882690429688,101.72868198394775,0,0,0.0038076676260705433,0.0,142269.00854264913,105603.25397993241
2008-06-13,97.9738998413086,98.52658920288086,101.70912536621094,0,0,0.01264373925188722,0.0,142269.00854264913,106938.47398740551
2008-06-16,98.03150177001953,98.33446197509765,101.67986118316651,0,0,0.0005879313654375551,0.0,142269.00854264913,107001.34647043473
2008-06-17,97.55657196044922,98.15311965942382,101.64960487365722,0,0,-0.004844665245305468,-0.0,142269.00854264913,106482.96076598854
2008-06-18,96.60667419433594,97.88182525634765,101.60949478149413,0,0,-0.009736891600684583,-0.0,142269.00854264913,105446.14771969014
2008-06-19,96.72903442382812,97.42415847778321,101.56471500396728,0,0,0.001266581532928468,0.0,142269.00854264913,105579.70386311035
2008-06-20,95.15896606445312,97.13258590698243,101.51665744781494,0,0,-0.016231614103533687,-0.0,142269.00854264913,103865.97485283898
2008-06-23,95.06490325927734,96.8078598022461,101.46692436218262,0,0,-0.0009884807398188311,-0.0,142269.00854264913,103763.30533717443
2008-06-24,94.87688446044922,96.51326599121094,101.4235530090332,0,0,-0.0019777940373570946,-0.0,142269.00854264913,103558.08289058211
2008-06-25,95.32527160644531,96.4074317932129,101.38341617584229,0,0,0.004725989355004678,0.0,142269.00854264913,104047.49728794768
2008-06-26,92.73621368408203,96.00599212646485,101.32430824279785,0,0,-0.027160247001994597,-0.0,142269.00854264913,101221.54156166768
2008-06-27,92.22998809814453,95.43160095214844,101.26132217407226,0,0,-0.005458769188723012,-0.0,142269.00854264913,100668.99652935579
2008-06-30,92.555419921875,94.88399276733398,101.19627704620362,0,0,0.0035284816841152367,0.0,142269.00854264913,101024.20523976789
2008-07-01,92.84471893310547,94.41280746459961,101.13271369934083,0,0,0.003125684173597376,0.0,142269.00854264913,101339.97499923609
2008-07-02,91.25361633300781,93.8775016784668,101.06403060913085,0,0,-0.017137243974469252,-0.0,142269.00854264913,99603.28712330756
2008-07-03,91.34767150878906,93.3393653869629,100.98036354064942,0,0,0.0010307008046455124,0.0,142269.00854264913,99705.9483114909
2008-07-07,90.41474151611328,92.86494293212891,100.88884159088134,0,0,-0.01021295865856875,-0.0,142269.00854264913,98687.65558337224
2008-07-08,92.02025604248047,92.56047821044922,100.80917518615723,0,0,0.01775722077445807,0.0,142269.00854264913,100440.07407127986
2008-07-09,90.2484130859375,92.09763107299804,100.7191930770874,0,0,-0.019254923130457402,-0.0,142269.00854264913,98506.10816581991
2008-07-10,90.61723327636719,91.62682723999023,100.63205226898194,0,0,0.004086722168493706,0.0,142269.00854264913,98908.6752617932
2008-07-11,89.56134033203125,91.30933990478516,100.54070049285889,0,0,-0.01165223110614777,-0.0,142269.00854264913,97756.16851923987
2008-07-14,88.7513427734375,90.96147537231445,100.44244956970215,0,0,-0.009044053556934717,-0.0,142269.00854264913,96872.05649563113
2008-07-15,87.50023651123047,90.45595703125,100.33473770141602,0,0,-0.0140967586868046,-0.0,142269.00854264913,95506.47449171772
2008-07-16,89.64814758300781,90.13629989624023,100.23958194732666,0,0,0.02454748875452073,0.0,142269.00854264913,97850.91860028708
2008-07-17,90.544921875,90.06543045043945,100.14278442382812,0,0,0.010003266282349488,0.0,142269.00854264913,98829.74739501826
2008-07-18,91.10901641845703,90.04156494140625,100.04955501556397,0,0,0.006229996467784105,0.0,142269.00854264913,99445.45637220122
2008-07-21,91.15963745117188,90.11605453491211,99.95768295288086,0,0,0.0005556094742846795,0.0,142269.00854264913,99500.70920993618
2008-07-22,92.1938247680664,90.1334114074707,99.87012699127197,0,0,0.011344794097590372,0.0,142269.00854264913,100629.52426848712
2008-07-23,92.69281768798828,90.37785186767579,99.7785485458374,0,0,0.005412433220741253,0.0,142269.00854264913,101174.17484862528
2008-07-24,90.76911163330078,90.39303970336914,99.68030769348144,0,0,-0.02075356109211024,-0.0,142269.00854264913,99074.45042996049
2008-07-25,90.74742126464844,90.51164779663085,99.57675880432129,0,0,-0.00023896200218387342,-0.0,142269.00854264913,99050.77540092048
2008-07-28,89.41670989990234,90.57818450927735,99.46748233795167,0,0,-0.014663902799676443,-0.0,142269.00854264913,97598.30445820879
2008-07-29,91.32599639892578,90.96076049804688,99.37042297363281,0,0,0.021352681184096278,0.0,142269.00854264913,99682.2899374133
2008-07-30,92.95317840576172,91.29126358032227,99.27843692779541,0,0,0.017817292676755025,0.0,142269.00854264913,101458.35847191734
2008-07-31,91.7237548828125,91.40914688110351,99.18500476837158,0,0,-0.013226266643433182,-0.0,142269.00854264913,100116.44316956271
2008-08-01,91.23919677734375,91.42216491699219,99.09353050231934,0,0,-0.005282798399256827,-0.0,142269.00854264913,99587.54818384726
2008-08-04,90.39303588867188,91.34550476074219,98.99615180969238,0,0,-0.009274094013966505,-0.0,142269.00854264913,98663.96389936985
2008-08-05,92.83024597167969,91.40914688110351,98.91295318603515,0,0,0.026962365618624418,0.0,142269.00854264913,101324.17776740741
2008-08-06,93.24246978759766,91.46411209106445,98.84613273620606,0,0,0.004440619666608692,0.0,142269.00854264913,101774.1199039043
2008-08-07,91.85389709472656,91.57259063720703,98.76927070617675,0,0,-0.014892062555123209,-0.0,142269.00854264913,100258.49334380275
2008-08-08,93.56068420410156,91.85391693115234,98.69659774780274,0,0,0.018581542682014174,0.0,142269.00854264913,102121.45081710504
2008-08-11,94.52973175048828,92.36521911621094,98.6297671508789,0,0,0.010357422614319045,0.0,142269.00854264913,103179.16584120519
2008-08-12,93.54620361328125,92.58723983764648,98.55673709869384,0,0,-0.010404431695660188,-0.0,142269.00854264913,102105.64525779517
2008-08-13,92.98210906982422,92.59013290405274,98.47454723358155,0,0,-0.006030116901258653,-0.0,142269.00854264913,101489.93628061222
2008-08-14,93.68359375,92.78611679077149,98.39404830932617,0,0,0.007544297362076513,0.0,142269.00854264913,102255.60653917136
2008-08-15,94.13924407958984,93.0761215209961,98.31963855743408,0,0,0.004863715313972339,0.0,142269.00854264913,102752.94869863545
2008-08-18,92.85194396972656,93.32201232910157,98.23312999725341,0,0,-0.013674425819427016,-0.0,142269.00854264913,101347.86112392857
2008-08-19,91.83944702148438,93.22293243408203,98.15445060729981,0,0,-0.01090442380584189,-0.0,142269.00854264913,100242.72109441765
2008-08-20,92.26612091064453,93.12529754638672,98.07729946136475,0,0,0.004645867358721523,0.0,142269.00854264913,100708.43548029964
2008-08-21,92.42522430419922,93.18243026733398,98.00503917694091,0,0,0.001724396690620189,0.0,142269.00854264913,100882.0967731594
2008-08-22,93.7631607055664,93.20267791748047,97.93227470397949,0,0,0.014475879408889947,0.0,142269.00854264913,102342.45384056361
2008-08-25,91.86112213134766,92.93581695556641,97.86481525421142,0,0,-0.02028556375346069,-0.0,142269.00854264913,100266.37946849526
2008-08-26,92.12872314453125,92.7940689086914,97.80136497497558,0,0,0.0029131041182031137,0.0,142269.00854264913,100558.46587144225
2008-08-27,93.02552032470703,92.79841003417968,97.7495927810669,0,0,0.009734175722471372,0.0,142269.00854264913,101537.319648617
2008-08-28,94.1536865234375,92.84541931152344,97.70858963012695,0,0,0.01212749141087932,0.0,142269.00854264913,102768.71262053933
2008-08-29,93.14122772216797,92.74561767578125,97.64692535400391,0,0,-0.01075325713367048,-0.0,142269.00854264913,101663.61422843438
2008-09-02,92.56262969970703,92.7166862487793,97.5838283920288,0,0,-0.006212050631186017,-0.0,142269.00854264913,101032.07470949797
2008-09-03,92.48307800292969,92.78104934692382,97.52791931152343,0,0,-0.0008594364381762087,-0.0,142269.00854264913,100945.24406306808
2008-09-04,89.69876098632812,92.5243133544922,97.45719844818115,0,0,-0.03010623215323094,-0.0,142269.00854264913,97906.1631105408
2008-09-05,89.98082733154297,92.27987365722656,97.39511764526367,0,0,0.003144595779398074,0.0,142269.00854264913,98214.03841783527
2008-09-08,91.83944702148438,92.08750228881836,97.33919563293458,0,0,0.02065573017119693,0.0,142269.00854264913,100242.72109441765
2008-09-09,89.11295318603516,91.81268539428712,97.28018314361572,0,0,-0.029687611629580002,-0.0,142269.00854264913,97266.75412187427
2008-09-10,89.4745864868164,91.54727172851562,97.21425342559814,0,0,0.004058145172523897,0.0,142269.00854264913,97661.47673056103
2008-09-11,90.76911163330078,91.321630859375,97.16612140655518,0,0,0.014468076325506285,0.0,142269.00854264913,99074.45042996043
2008-09-12,91.18856048583984,91.02511825561524,97.11431728363037,0,0,0.004621052745713783,0.0,142269.00854264913,99532.27869114988
2008-09-15,86.84934997558594,90.39593048095703,97.02457679748535,0,0,-0.04758503135848624,-0.0,142269.00854264913,94796.03208844994
2008-09-16,88.30301666259766,89.9699691772461,96.94192676544189,0,0,0.01673779582023771,0.0,142269.00854264913,96382.7087181151
2008-09-17,84.33258056640625,89.15491943359375,96.83415367126464,0,0,-0.04496376507002342,-0.0,142269.00854264913,92048.97924650129
2008-09-18,86.83489227294922,88.86853256225587,96.7423823928833,0,0,0.029671945169193137,0.0,142269.00854264913,94780.25151158367
2008-09-19,90.28348541259766,88.89879837036133,96.67255516052246,0,0,0.039714371140214366,0.0,142269.00854264913,98544.38959687756
2008-09-22,88.2394790649414,88.53880157470704,96.58378242492675,0,0,-0.02263986972052634,-0.0,142269.00854264913,96313.35745471547
2008-09-23,86.23188781738281,88.2506950378418,96.4773860168457,0,0,-0.022751621709836578,-0.0,142269.00854264913,94122.07238030151
2008-09-24,86.50828552246094,87.95406494140624,96.37247844696044,0,0,0.0032052841712506552,0.0,142269.00854264913,94423.7603690674
2008-09-25,87.86122131347656,87.66327590942383,96.270168800354,0,0,0.015639378157186412,0.0,142269.00854264913,95900.4892645028
2008-09-26,87.90486145019531,87.33490600585938,96.18292804718017,0,0,0.0004966939460475661,0.0,142269.00854264913,95948.12245694347
2008-09-29,81.01651763916016,86.75162277221679,96.05604625701905,0,0,-0.07836135223235541,-0.0,142269.00854264913,88429.49783706176
2008-09-30,84.36976623535156,86.3582977294922,95.94703456878662,0,0,0.04138969057058772,0.0,142269.00854264913,92089.5673898502
2008-10-01,84.42066955566406,86.36710662841797,95.84500839233398,0,0,0.0006033360359267714,0.0,142269.00854264913,92145.1283443894
2008-10-02,81.35836791992188,85.81945419311523,95.73514972686768,0,0,-0.03627431115934243,-0.0,142269.00854264913,88802.62728700748
2008-10-03,80.260009765625,84.81710662841797,95.61691444396973,0,0,-0.013500248129091674,-0.0,142269.00854264913,87603.76978411763
2008-10-06,76.17210388183594,83.61036911010743,95.47823963165283,0,0,-0.05093328415641307,-0.0,142269.00854264913,83141.82208453017
2008-10-07,72.76061248779297,82.26324157714843,95.31923065185546,0,0,-0.044786624238909556,-0.0,142269.00854264913,79418.18054029204
2008-10-08,70.9276123046875,80.70517425537109,95.14352043151855,0,0,-0.02519220386459764,-0.0,142269.00854264913,77417.46154556559
2008-10-09,65.97411346435547,78.51646347045899,94.93910446166993,0,0,-0.06983879309306262,-0.0,142269.00854264913,72010.7194668947
2008-10-10,64.37386322021484,76.16336364746094,94.72554164886475,0,0,-0.024255729408250493,-0.0,142269.00854264913,70264.04694101228
2008-10-13,73.72080993652344,75.43379287719726,94.56544448852539,0,0,0.1451978528045439,0.0,142269.00854264913,80466.23568620493
2008-10-14,72.62974548339844,74.25979080200196,94.4012166595459,0,0,-0.014799952063256683,-0.0,142269.00854264913,79275.33925533839
2008-10-15,65.4794692993164,72.36567077636718,94.20513996124268,0,0,-0.09844831668474496,-0.0,142269.00854264913,71470.81555103823
2008-10-16,68.20720672607422,71.05055465698243,94.02728477478027,0,0,0.04165790370549449,0.0,142269.00854264913,74448.13990301655
2008-10-17,67.79985046386719,69.80453872680664,93.84764347076415,0,0,-0.005972334622102449,-0.0,142269.00854264913,74003.51069952264
2008-10-20,71.87322235107422,69.37465057373046,93.70107891082763,0,0,0.06007936388263668,0.0,142269.00854264913,78449.59454743186
2008-10-21,69.72744750976562,69.07133407592774,93.5442151260376,0,0,-0.029854997050602128,-0.0,142269.00854264913,76107.48213359735
2008-10-22,65.93050384521484,68.57162322998047,93.37652969360352,0,0,-0.05445407511896949,-0.0,142269.00854264913,71963.11958437882
2008-10-23,66.69422912597656,68.64363479614258,93.2074356842041,0,0,0.011583792572778195,0.0,142269.00854264913,72796.72543453428
2008-10-24,63.3118782043457,68.53743629455566,93.01813611984252,0,0,-0.05071429666338967,-0.0,142269.00854264913,69104.89070472399
2008-10-27,61.064239501953125,67.27177925109864,92.82167978286743,0,0,-0.035501058666086105,-0.0,142269.00854264913,66651.59392570211
2008-10-28,68.19993591308594,66.82879829406738,92.65685621261596,0,0,0.11685556832169475,0.0,142269.00854264913,74440.20381343686
2008-10-29,67.70530700683594,67.05138206481934,92.50069429397583,0,0,-0.007252630074027544,-0.0,142269.00854264913,73900.31655254279
2008-10-30,70.04750061035156,67.23541145324707,92.36050367355347,0,0,0.034593944065258286,0.0,142269.00854264913,76456.81996976634
2008-10-31,70.43299102783203,67.49872550964355,92.23495069503784,0,0,0.0055032715531824206,0.0,142269.00854264913,76877.58261215274
2008-11-03,70.63665008544922,67.37506828308105,92.11532091140747,0,0,0.002891529305304008,0.0,142269.00854264913,77099.87639519671
2008-11-04,73.03704071044922,67.70602760314941,92.01249059677124,0,0,0.03398222625359848,0.0,142269.00854264913,79719.90183898277
2008-11-05,69.96748352050781,68.1097255706787,91.88307058334351,0,0,-0.04202740363085733,-0.0,142269.00854264913,76369.48134698352
